locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
HSERO_RS21485,,UNRESOLVED,unknown,0,E_geometry|N_mobile,0,0.3844676364143571,0.6227202257116152,0.1851851851851851,0.0,246,1,1.56,3,3,True
HSERO_RS21490,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_mobile,0,0.2109284725593442,0.8171399048554419,0.0,1.0,304,0,2.46,3,3,False
HSERO_RS21495,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_mobile,1,0.7412433246655021,0.24928896308990303,0.5555555555555556,0.0,298,1,3.46,3,3,False
HSERO_RS21500,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some|N_mobile,0,0.5452619918064395,0.4147215241078907,0.3333333333333333,0.0,260,1,4.42,1,3,False
HSERO_RS21505,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9575822140480448,0.023382906797358282,1.0,0.0,259,1,5.25,3,3,False
HSERO_RS21510,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.8206426403029803,0.12902645655712866,0.6486486486486487,0.0,293,1,6.07,3,3,False
HSERO_RS21515,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1934469211303427,0.8239218170473294,0.0,0.0,381,0,7.2,3,3,False
HSERO_RS21520,,UNRESOLVED,unknown,0,,1,0.5236715672358189,0.5169494912900865,0.25,0.0,107,0,8.0,3,3,False
HSERO_RS21525,,UNRESOLVED,unknown,0,,0,0.5736528128303835,0.4159680723756179,0.3333333333333333,0.0,221,0,8.54,3,3,False
HSERO_RS21530,,UNRESOLVED,unknown,0,,0,0.5361953840180956,0.49877380525280024,0.3666666666666666,0.0,385,0,9.69,3,3,False
HSERO_RS21535,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.1676736818654277,0.8711687701080485,0.0344827586206896,0.0,534,1,11.25,2,3,False
HSERO_RS21540,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3587512941513745,0.701629950707681,0.1351351351351351,1.0,188,1,12.5,3,3,True
HSERO_RS21545,,UNRESOLVED,unknown,0,N_redundancy,1,0.4553630480542771,0.5635013789026592,0.1891891891891892,4.0,151,0,13.36,3,3,False
HSERO_RS21550,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1892755612925816,0.8523294505859632,0.1,0.0,623,1,14.6,3,3,True
HSERO_RS21555,,UNRESOLVED,unknown,0,N_redundancy,0,0.3922340383391945,0.6215752465073467,0.1891891891891892,7.0,329,0,16.68,3,3,True
HSERO_RS21565,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.0925625568517691,0.9469089031622826,0.0,0.0,880,0,19.58,0,3,False
HSERO_RS21570,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.261062714291823,0.7887128769168974,0.0,0.0,162,0,21.22,0,3,False
HSERO_RS21575,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8836809953402374,0.11009763717133683,0.6216216216216216,89.0,301,1,21.94,3,3,True
HSERO_RS21580,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2830929698251393,0.7381099928235435,0.0909090909090909,0.0,350,0,23.05,3,3,False
HSERO_RS21585,,UNRESOLVED,unknown,0,E_geometry,0,0.3711317556291377,0.6719763438759985,0.125,0.0,157,1,23.88,3,3,False
HSERO_RS21590,,UNRESOLVED,unknown,0,E_cons_core,0,0.7693238099451541,0.25119731442175286,0.7142857142857143,2.0,691,0,25.29,3,3,False
HSERO_RS21600,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_long_lagging,0,0.1512429663538921,0.9371692297083122,0.0,1.0,535,0,30.13,1,3,False
HSERO_RS21605,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2047811259129419,0.8925148663931968,0.0,0.0,331,0,31.54,1,3,False
HSERO_RS21610,,UNRESOLVED,unknown,0,E_cons_core,1,0.8552871383980128,0.13014425634123059,0.6,3.0,89,0,32.2,3,3,False
HSERO_RS21615,,UNRESOLVED,unknown,0,N_redundancy,0,0.3613677843303849,0.7090274829824705,0.1176470588235294,16.0,272,0,32.99,3,3,True
HSERO_RS21620,,UNRESOLVED,unknown,0,N_redundancy,1,0.4580139130739612,0.6017081406689855,0.2,15.0,248,0,33.91,3,3,False
HSERO_RS21625,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.2169297868424066,0.8030151050240462,0.0294117647058823,1.0,433,0,35.01,3,3,True
HSERO_RS21630,,UNRESOLVED,unknown,0,E_cons_core|N_pangenome_some,1,0.7893254841595573,0.2464297487884986,0.5,0.0,70,0,35.76,1,3,False
HSERO_RS21635,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2062245831274285,0.8279488089469244,0.0,0.0,385,0,36.46,3,3,False
HSERO_RS21640,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2900753894539475,0.7780665767717154,0.08,0.0,309,0,37.62,3,3,True
HSERO_RS21645,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.1932320870876141,0.8438637694016099,0.0,0.0,403,1,38.76,3,3,False
HSERO_RS21650,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,1,0.7103079998692543,0.27618049100180614,0.4324324324324324,14.0,211,1,39.76,3,3,False
HSERO_RS21655,,UNRESOLVED,unknown,0,E_cons_core,1,0.922849115431188,0.07611685269227418,1.0,1.0,702,0,41.38,3,3,False
HSERO_RS21665,,UNRESOLVED,unknown,0,E_geometry,0,0.4446394722870935,0.5652714487993011,0.1891891891891892,1.0,198,1,43.12,3,3,True
HSERO_RS21670,,UNRESOLVED,unknown,0,E_cons_core,1,0.7776341894335183,0.19064343355778507,0.6285714285714286,0.0,467,1,44.41,3,3,False
HSERO_RS21675,,UNRESOLVED,unknown,0,E_cons_core,1,0.9362208399946736,0.05398139340533323,1.0,0.0,566,1,46.11,3,3,False
HSERO_RS21680,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_pangenome_strong,1,0.5458189766316489,0.4468934758961169,0.25,0.0,121,1,47.16,0,3,True
HSERO_RS21690,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1411817723933962,0.9290221796896551,0.0,0.0,641,0,50.05,3,3,False
HSERO_RS21695,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1974385545421699,0.8728749005973739,0.0,0.0,423,0,51.74,3,3,False
HSERO_RS21700,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1731568736020156,0.9012062116023737,0.0,0.0,510,0,52.14,3,3,False
HSERO_RS21705,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2957656737168525,0.7428604904351144,0.0344827586206896,0.0,218,0,51.03,3,3,False
HSERO_RS21710,,UNRESOLVED,unknown,0,E_geometry,0,0.5150973446713757,0.5055859067835599,0.2647058823529412,0.0,230,1,50.13,3,3,False
HSERO_RS21715,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.201560068899931,0.8200036112900356,0.0,3.0,417,1,49.07,3,3,True
HSERO_RS21720,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8852228700330765,0.15360756037061474,0.6216216216216216,89.0,311,1,47.86,3,3,True
HSERO_RS21725,,CONFIDENT_NONESSENTIAL,non-essential,1,N_pangenome_strong,0,0.5526604796134849,0.5179535335353281,0.25,0.0,109,0,47.13,0,3,False
HSERO_RS21730,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|F_core_redundant,1,0.9715356983091696,0.027597688652999948,1.0,43.0,261,0,46.58,3,3,True
HSERO_RS21740,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.0656755743958303,0.9651302227219646,0.05,0.0,1248,1,43.85,0,3,True
HSERO_RS21745,,UNRESOLVED,unknown,0,E_cons_core,0,0.7897193264828056,0.19529740160440526,0.5333333333333333,0.0,195,0,41.49,3,3,False
HSERO_RS21750,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9583359023710262,0.024442775333634047,1.0,0.0,318,1,40.7,3,3,True
HSERO_RS21755,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|F_core_redundant,1,0.9707143705592228,0.019080711686228855,1.0,43.0,269,1,39.79,3,3,True
HSERO_RS21760,,UNRESOLVED,unknown,0,E_geometry,0,0.6493590576838699,0.3500320543279003,0.4,0.0,230,1,38.94,3,3,False
HSERO_RS21765,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,0,0.8298300100644864,0.12204810092573061,0.6086956521739131,0.0,220,1,38.16,3,3,False
HSERO_RS21770,,UNRESOLVED,unknown,0,E_cons_core,1,0.9344479388231542,0.04866944234227813,1.0,0.0,578,1,36.94,3,3,False
HSERO_RS21775,,UNRESOLVED,unknown,0,E_cons_core,1,0.8993891364511201,0.07417042771495616,0.9428571428571428,0.0,709,1,34.8,3,3,False
HSERO_RS21780,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9342373064023436,0.04328572621699155,0.9142857142857144,0.0,360,1,32.48,3,3,False
HSERO_RS21785,,UNRESOLVED,unknown,0,N_redundancy,0,0.3639171785085758,0.6958322819757627,0.1176470588235294,16.0,268,0,31.28,3,3,True
HSERO_RS21790,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2218181390469249,0.8426715722937125,0.0,1.0,271,1,30.44,3,3,True
HSERO_RS21795,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.312198129067786,0.7172724133068592,0.0555555555555555,0.0,154,1,29.75,1,3,True
HSERO_RS21800,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9565547714285636,0.028967961908729568,0.935483870967742,0.0,141,1,28.96,3,3,True
HSERO_RS21805,,UNRESOLVED,unknown,0,E_cons_core,1,0.9421273399438942,0.048753098273634186,1.0,0.0,467,1,27.93,3,3,False
HSERO_RS21810,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9558045760881152,0.037892765751881406,1.0,0.0,291,1,26.73,3,3,True
HSERO_RS21815,,UNRESOLVED,unknown,0,E_cons_core,1,0.9370297317692224,0.054384813978247494,1.0,0.0,514,1,25.5,3,3,False
HSERO_RS21820,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.963877512954726,0.025325357483770603,1.0,0.0,178,1,24.41,3,3,True
HSERO_RS21825,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9646734151460488,0.026405927787761237,1.0,0.0,157,1,23.91,3,3,True
HSERO_RS21830,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.967369459195257,0.03163853436366331,1.0,0.0,82,1,23.48,3,3,True
HSERO_RS21835,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9566868206976792,0.03572062626456232,1.0,0.0,274,1,22.87,3,3,True
HSERO_RS21845,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.169456963077668,0.8330691972257845,0.0,0.0,486,1,20.83,2,3,True
HSERO_RS21850,,UNRESOLVED,unknown,0,N_redundancy,0,0.6557322631806259,0.3148811832562836,0.3939393939393939,14.0,262,0,19.49,3,3,False
HSERO_RS21855,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.8489326783081963,0.11887337810525368,0.696969696969697,0.0,313,1,18.58,3,3,False
HSERO_RS21860,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8801107668281896,0.1223758253922382,0.6216216216216216,89.0,307,1,17.47,3,3,True
HSERO_RS21865,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.2827786131920494,0.7902182455400631,0.0967741935483871,18.0,405,0,16.22,3,3,True
HSERO_RS21870,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.907338177624011,0.07355958342344002,0.8823529411764706,6.0,507,0,14.83,3,3,False
HSERO_RS21875,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.8274480442410632,0.15077078625162516,0.5714285714285714,5.0,117,0,13.83,3,3,False
HSERO_RS21880,,UNRESOLVED,unknown,0,N_redundancy,0,0.5264348071318204,0.4713606331967293,0.3333333333333333,8.0,380,0,13.06,3,3,False
HSERO_RS21885,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2289727034593888,0.8128221719362004,0.0,2.0,228,1,11.97,3,3,False
HSERO_RS21890,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2249683070699011,0.7825142644858991,0.0,0.0,251,1,11.26,1,3,False
HSERO_RS21895,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.1273656575215728,0.920006850583025,0.0294117647058823,24.0,799,1,9.68,3,3,True
HSERO_RS21900,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2293440829010028,0.8151928688414006,0.0,0.0,241,0,7.87,0,3,False
HSERO_RS21905,,UNRESOLVED,unknown,0,N_redundancy,1,0.4626725853273654,0.5944686370207313,0.3142857142857143,15.0,480,0,6.79,3,3,False
HSERO_RS21910,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.7458070615232094,0.23148214848850912,0.5142857142857142,17.0,264,1,5.69,3,3,False
HSERO_RS21915,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_mobile,0,0.335877499707517,0.6612481342669178,0.1764705882352941,0.0,365,1,4.67,3,3,True
HSERO_RS21920,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|N_mobile|P_rogue,0,0.2330162022844575,0.7930330250604658,0.0625,0.0,360,1,3.58,3,3,True
HSERO_RS21935,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_mobile,0,0.2428217468884212,0.7924253380888078,0.0,0.0,190,0,1.93,0,3,False
HSERO_RS21940,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|N_mobile|P_rogue,0,0.2504168539457733,0.7366548037703349,0.0333333333333333,0.0,242,1,1.18,3,3,False
HSERO_RS21950,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|N_mobile|P_rogue,0,0.3017792714033186,0.7161941186729225,0.0588235294117647,0.0,136,1,0.0,3,3,False
HSERO_RS21955,,UNRESOLVED,unknown,0,E_geometry|N_mobile,0,0.5941810644386589,0.34271715521808016,0.3157894736842105,1.0,103,1,0.37,3,3,False
HSERO_RS21965,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_some|N_mobile,0,0.2773438200648631,0.7576402512766006,0.0344827586206896,0.0,174,0,2.44,2,3,False
HSERO_RS21970,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_mobile|N_long_lagging|P_conditional,0,0.1542327482443863,0.8830659353908454,0.0285714285714285,2.0,607,0,3.68,3,3,True
HSERO_RS21975,,UNRESOLVED,unknown,0,,0,0.3656670325653414,0.6589112620220936,0.2571428571428571,2.0,495,1,5.53,3,3,True
HSERO_RS21980,,UNRESOLVED,unknown,0,N_redundancy,1,0.4735578477141755,0.5214910123983552,0.3142857142857143,15.0,445,1,7.15,3,3,False
HSERO_RS21985,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8967950225118942,0.07806471703165795,0.7428571428571429,16.0,219,1,8.14,3,3,True
HSERO_RS21990,,UNRESOLVED,unknown,0,E_geometry,0,0.6141313607762968,0.44359564778808586,0.3333333333333333,0.0,65,1,8.59,3,3,False
HSERO_RS21995,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.929961587999402,0.04813004313103859,0.9285714285714286,0.0,387,1,9.27,3,3,False
HSERO_RS22000,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core|F_core_redundant,1,0.9698629920401952,0.020500314103823126,1.0,43.0,256,0,10.31,3,3,True
HSERO_RS22005,,UNRESOLVED,unknown,0,E_cons_core,1,0.9491963598692604,0.0424550043782977,0.9032258064516128,0.0,132,0,10.91,3,3,True
HSERO_RS22010,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.269783975393047,0.8161806267654851,0.0,0.0,98,0,11.38,1,3,False
HSERO_RS22015,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.46563747326673,0.570398428795784,0.2,0.0,131,0,11.74,2,3,False
HSERO_RS22020,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2332151206333441,0.8090691853055284,0.0,1.0,211,1,12.34,0,3,True
HSERO_RS22025,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.3377784585288255,0.679469107213018,0.1851851851851851,1.0,397,1,13.24,3,3,False
HSERO_RS22030,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.885769375314124,0.11033586618193823,0.6216216216216216,89.0,308,0,14.78,3,3,True
HSERO_RS22035,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2094490745647811,0.843791228793833,0.0,0.0,321,0,15.9,3,3,False
HSERO_RS22040,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9202781687166718,0.06648707365808458,0.8611111111111112,7.0,358,0,17.34,3,3,True
HSERO_RS22045,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9229360529635606,0.06496973747144669,0.8611111111111112,7.0,337,0,18.44,3,3,True
HSERO_RS22050,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9238772105400118,0.05918061106016026,0.8611111111111112,7.0,339,0,19.47,3,3,True
HSERO_RS22055,,UNRESOLVED,unknown,0,E_cons_core,1,0.8803345391599199,0.0991211012519122,0.696969696969697,0.0,182,0,20.25,3,3,False
HSERO_RS22060,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.207118896527497,0.857466951398952,0.0,0.0,333,0,21.54,0,3,True
HSERO_RS22065,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9257090898974516,0.05748008445423918,0.8611111111111112,7.0,330,0,22.53,3,3,True
HSERO_RS22070,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1953900107322291,0.8618539858982956,0.0,0.0,385,0,23.69,0,3,True
HSERO_RS22075,,UNRESOLVED,unknown,0,E_cons_core,1,0.8893425150581933,0.08677415099184511,0.7297297297297297,3.0,241,0,24.63,3,3,False
HSERO_RS22080,,UNRESOLVED,unknown,0,E_cons_core,1,0.8346264157583877,0.13255255279585956,0.6071428571428571,1.0,196,0,25.28,3,3,False
HSERO_RS22085,,UNRESOLVED,unknown,0,E_cons_core,0,0.832261767635479,0.14522028716428084,0.6060606060606061,1.0,197,0,26.04,3,3,False
HSERO_RS22110,,UNRESOLVED,unknown,0,E_cons_core,1,0.9487457196313848,0.03467656111163899,1.0,0.0,453,0,31.73,3,3,False
HSERO_RS22120,,CONFIDENT_NONESSENTIAL,non-essential,1,E_cons_core|E_geometry|N_pangenome_strong,1,0.9667511587840828,0.02049049539905391,1.0,0.0,160,1,33.92,0,3,False
HSERO_RS22125,,UNRESOLVED,unknown,0,E_cons_core,1,0.90773971793788,0.08246800701364189,0.918918918918919,0.0,606,0,35.23,3,3,False
HSERO_RS22130,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.1981563473925346,0.9266309122677318,0.0,0.0,304,1,37.0,0,3,False
HSERO_RS22135,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.0897569753591671,0.971052899941857,0.0,0.0,858,1,38.9,0,3,True
HSERO_RS22140,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.1996139159298897,0.9115089592839589,0.0,0.0,324,1,40.67,0,3,True
HSERO_RS22150,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_strong,0,0.2538296786672541,0.8087107406835204,0.0,0.0,194,1,42.91,0,3,False
HSERO_RS22160,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.1072881251806907,0.9367998092586642,0.0857142857142857,10.0,1074,1,45.49,3,3,True
HSERO_RS22165,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.4423767670382941,0.597015395444169,0.2571428571428571,10.0,421,1,47.76,3,3,True
HSERO_RS22170,,UNRESOLVED,unknown,0,N_redundancy,1,0.4207159099450186,0.6280745762536398,0.2285714285714285,17.0,429,1,49.04,3,3,True
HSERO_RS22190,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.9721972804662934,0.021015503340159288,1.0,1.0,106,0,52.54,3,3,True
HSERO_RS22195,,UNRESOLVED,unknown,0,E_cons_core,1,0.9437718813526126,0.04790971944311775,1.0,1.0,541,0,53.56,3,3,False
HSERO_RS22200,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.1864575666404119,0.8340361772722881,0.0,0.0,479,1,55.2,0,3,False
HSERO_RS22205,,UNRESOLVED,unknown,0,E_geometry|N_pangenome_some,0,0.4446867688636387,0.564402576955621,0.1428571428571428,0.0,105,1,56.07,2,3,False
HSERO_RS22210,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.496474991467483,0.49969559276973674,0.2608695652173913,12.0,343,1,56.74,3,3,True
HSERO_RS22215,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.4921933079363713,0.5110100965815668,0.2608695652173913,12.0,353,1,57.78,3,3,True
HSERO_RS22220,,UNRESOLVED,unknown,0,N_redundancy,0,0.3675162692622908,0.6623369845042159,0.2162162162162162,14.0,547,1,59.12,3,3,True
HSERO_RS22225,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2231577495138704,0.8153816014445092,0.0,0.0,345,1,60.52,2,3,False
HSERO_RS22230,,UNRESOLVED,unknown,0,E_geometry,1,0.4430820398018091,0.5796739330932869,0.2,1.0,268,1,61.53,3,3,True
HSERO_RS22235,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.1402617539786237,0.9031997557913224,0.0,0.0,709,0,63.26,0,3,True
HSERO_RS22240,,CONFIDENT_NONESSENTIAL,non-essential,3,N_score|N_pangenome_strong|N_long_lagging,0,0.2079989196015579,0.8430953412241621,0.0,0.0,432,0,65.06,0,3,False
HSERO_RS22245,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2888601438381065,0.7377777012883219,0.0555555555555555,2.0,310,1,66.23,3,3,True
HSERO_RS22250,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.3030822559527854,0.7551884575080057,0.0967741935483871,18.0,432,1,67.39,3,3,True
HSERO_RS22255,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.4338443177265598,0.5734841097572161,0.1891891891891892,7.0,309,1,68.59,3,3,True
HSERO_RS22260,,UNRESOLVED,unknown,0,E_geometry,1,0.5504018115666742,0.42640340407212385,0.2727272727272727,1.0,230,1,69.39,3,3,False
HSERO_RS22265,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,1,0.3141940258263638,0.7281262295216048,0.08,3.0,307,1,70.23,3,3,True
HSERO_RS22270,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_redundancy,0,0.3008400910631797,0.7588741706947687,0.0967741935483871,18.0,446,1,71.36,3,3,True
HSERO_RS22275,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.292949686093361,0.7238557350664344,0.0555555555555555,2.0,316,1,72.51,3,3,True
HSERO_RS22280,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9012579964917394,0.12333405572351898,0.6216216216216216,89.0,308,0,73.58,3,3,True
HSERO_RS22285,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.8373407927575244,0.16924668625794967,0.5757575757575758,19.0,223,1,74.38,3,3,False
HSERO_RS22290,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2423768132115745,0.8481484963753554,0.0,0.0,313,0,75.31,1,3,True
HSERO_RS22295,,UNRESOLVED,unknown,0,,1,0.5648118539460738,0.4904739896070869,0.2727272727272727,1.0,213,0,76.13,3,3,False
HSERO_RS22300,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.3102257286196718,0.794172280834522,0.0967741935483871,18.0,442,0,77.23,3,3,True
HSERO_RS22305,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry|F_core_redundant,1,0.9751424970761684,0.01654101590108535,1.0,43.0,250,1,78.42,3,3,True
HSERO_RS22310,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9058086888654694,0.105685400366849,0.6216216216216216,89.0,300,0,79.43,3,3,True
HSERO_RS22315,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.2286727702307832,0.8525226173062146,0.0,1.0,378,0,80.45,3,3,False
HSERO_RS22330,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2880749250364081,0.7591152080208494,0.0,1.0,229,0,86.13,0,3,True
HSERO_RS22335,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2268609280736445,0.8231990890471064,0.0,0.0,415,0,87.23,0,3,False
HSERO_RS22340,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_some,0,0.2037474941335074,0.83594090610993,0.0,0.0,472,1,88.57,1,3,False
HSERO_RS22345,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.0680659327262606,0.9600453424726269,0.0,0.0,1208,1,91.09,3,3,False
HSERO_RS22360,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.7570373370253192,0.22641627371982323,0.4642857142857143,11.0,259,1,94.78,3,3,False
HSERO_RS22365,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.5828946057013908,0.4211352976675824,0.2857142857142857,11.0,272,1,95.58,3,3,False
HSERO_RS22370,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2467777576299159,0.8253838118885098,0.0,0.0,359,0,97.61,3,3,False
HSERO_RS22385,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.1836616283866732,0.891986700958974,0.0,4.0,594,0,101.06,3,3,True
HSERO_RS22395,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9167319490513874,0.06369650690622543,0.696969696969697,11.0,170,0,103.84,3,3,False
