locus_tag,product,tier,predicted_call,confidence,evidence,measured_essential,ess_score,noness_score,conservation,n_paralogs,gene_len_aa,leading,mobile_dist_kb,n_sisters,max_sisters,cross_validated
DDA3937_RS19220,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9757603035124812,0.02228055741787505,1.0,0.0,102,1,91.81,2,2,True
DDA3937_RS19225,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9728361629744374,0.026517962684025752,1.0,0.0,180,1,92.24,2,2,True
DDA3937_RS19230,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9768636084121394,0.024858902967770657,1.0,0.0,105,1,92.69,2,2,True
DDA3937_RS19235,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9755852411756134,0.02456459343156141,1.0,0.0,124,1,93.04,2,2,True
DDA3937_RS19240,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9774955428922713,0.02363140149051837,1.0,0.0,85,1,93.52,2,2,True
DDA3937_RS19245,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9774761025908384,0.0211012378687791,1.0,0.0,64,1,93.74,2,2,True
DDA3937_RS19250,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9746965582971092,0.024363002183946898,1.0,0.0,137,1,94.04,2,2,True
DDA3937_RS19255,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.970147229352252,0.0287743135590529,1.0,0.0,234,1,94.61,2,2,True
DDA3937_RS19260,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9760293022556136,0.023682379486117726,1.0,0.0,111,1,95.14,2,2,True
DDA3937_RS19265,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9763948206111386,0.02221159181000377,1.0,0.0,93,1,95.46,2,2,True
DDA3937_RS19270,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9675209240333916,0.029684627134918453,1.0,0.0,274,1,96.03,2,2,True
DDA3937_RS19275,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9768650140271536,0.02407262698778377,1.0,0.0,101,1,96.61,2,2,True
DDA3937_RS19280,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9719222235394862,0.02742046489257973,1.0,0.0,202,1,97.06,2,2,True
DDA3937_RS19285,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.971529723344306,0.027737882286660773,1.0,0.0,210,1,97.69,2,2,True
DDA3937_RS19290,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9755962908285593,0.02180289352631481,1.0,0.0,104,1,98.19,2,2,True
DDA3937_RS19295,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3346290479345557,0.7901110525357568,0.032258064516129,0.0,158,1,98.88,2,2,False
DDA3937_RS19300,,UNRESOLVED,unknown,0,E_geometry,0,0.6401274037395428,0.47767191493761446,0.2777777777777778,0.0,65,1,99.29,2,2,False
DDA3937_RS19305,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.930757705447549,0.07011210150032704,0.8648648648648649,1.0,395,1,100.11,2,2,False
DDA3937_RS19310,,UNRESOLVED,unknown,0,E_cons_core,1,0.9373247492425156,0.06913778668416563,1.0,0.0,705,1,101.83,2,2,False
DDA3937_RS19315,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9707789288325008,0.029175383662823563,0.9714285714285714,0.0,157,1,103.21,2,2,True
DDA3937_RS19320,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.975360655538083,0.02350265716200642,1.0,0.0,125,1,103.73,2,2,True
DDA3937_RS19325,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.9753163313397222,0.02006397962608336,1.0,0.0,96,1,104.19,2,2,False
DDA3937_RS19330,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.967604495436595,0.028161135589821775,0.9444444444444444,0.0,120,1,104.53,2,2,False
DDA3937_RS19335,,CONFIDENT_ESSENTIAL,essential,3,E_score|E_cons_core|E_geometry,1,0.965551945867494,0.02609335378652489,0.9444444444444444,0.0,130,1,104.92,2,2,False
DDA3937_RS19340,,UNRESOLVED,unknown,0,E_geometry,0,0.3138318820142051,0.7807964051071322,0.05,1.0,241,1,105.48,2,2,False
DDA3937_RS19345,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.1860528920648367,0.897443904595261,0.0,1.0,548,0,106.84,2,2,True
DDA3937_RS19350,,UNRESOLVED,unknown,0,E_cons_core|F_core_redundant,1,0.9254001258758678,0.08608567682667649,0.7428571428571429,12.0,223,0,108.0,2,2,True
DDA3937_RS19355,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2276920690717398,0.8573766700421587,0.0,0.0,376,0,108.89,2,2,False
DDA3937_RS19360,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2927437126916133,0.7829582757026148,0.05,1.0,284,1,110.03,2,2,False
DDA3937_RS19365,,UNRESOLVED,unknown,0,E_cons_core,1,0.8245387339165039,0.21430760099289248,0.5,0.0,73,0,110.78,2,2,False
DDA3937_RS19370,,UNRESOLVED,unknown,0,E_geometry,0,0.3311633002859662,0.7357960601967406,0.12,0.0,348,1,111.48,2,2,True
DDA3937_RS19375,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2256792268445715,0.8270409092411449,0.0,1.0,339,1,112.66,2,2,True
DDA3937_RS19380,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.2396423010728585,0.8407972827477757,0.03125,7.0,456,0,114.27,2,2,True
DDA3937_RS19390,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2138448325880141,0.8613245973350095,0.0,0.0,417,0,116.55,0,2,False
DDA3937_RS19395,,UNRESOLVED,unknown,0,E_geometry,0,0.709688541847942,0.32556979775142797,0.4117647058823529,1.0,197,1,117.54,2,2,False
DDA3937_RS19400,,UNRESOLVED,unknown,0,E_geometry,0,0.5285973105737565,0.5045066115351812,0.2,0.0,65,1,118.08,2,2,False
DDA3937_RS19405,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1786695299515265,0.8756615998969406,0.0285714285714285,1.0,602,1,119.15,2,2,True
DDA3937_RS19410,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3152395824928387,0.7675753235047688,0.0344827586206896,0.0,184,1,118.22,2,2,False
DDA3937_RS19415,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.158665528223838,0.9036919103442458,0.0,1.0,640,0,116.86,2,2,True
DDA3937_RS19420,,UNRESOLVED,unknown,0,E_geometry,0,0.3895193451363952,0.6785565109428225,0.12,0.0,202,1,115.53,2,2,True
DDA3937_RS19425,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2334564666057316,0.8335593252530564,0.0,0.0,333,0,114.61,0,2,False
DDA3937_RS19430,,UNRESOLVED,unknown,0,E_cons_core,0,0.954146526633811,0.04816458154879501,0.8333333333333334,0.0,79,0,113.99,2,2,False
DDA3937_RS19435,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2515473681725331,0.8300398742690703,0.0,0.0,290,0,113.31,2,2,False
DDA3937_RS19440,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3311795089288431,0.7354275770851323,0.04,0.0,136,1,112.63,2,2,False
DDA3937_RS19445,,UNRESOLVED,unknown,0,,1,0.7085106177904599,0.3730013724134165,0.4,1.0,211,0,111.72,2,2,False
DDA3937_RS19450,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.6826128117132477,0.34982185705289914,0.4594594594594595,4.0,408,1,110.71,2,2,False
DDA3937_RS19455,,UNRESOLVED,unknown,0,E_geometry,1,0.5312655219438678,0.5237396334113409,0.2432432432432432,1.0,192,1,109.69,2,2,False
DDA3937_RS19460,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.217797090695342,0.8480362533812348,0.0,0.0,377,1,108.59,2,2,False
DDA3937_RS22515,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,0,0.3382310290007359,0.8195945007477745,0.0,0.0,106,1,107.4,2,2,False
DDA3937_RS23500,,ROGUE_SUSPECT,unknown,0,E_geometry|P_rogue,1,0.3265353166557019,0.7509644980394385,0.0,0.0,50,1,106.94,2,2,False
DDA3937_RS19465,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1554319753843801,0.9147353250558796,0.0,0.0,655,1,105.77,2,2,False
DDA3937_RS19470,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2702757622676095,0.8044059771586675,0.0,0.0,209,1,104.02,2,2,False
DDA3937_RS19475,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2182309125927058,0.8448129211390288,0.0,2.0,381,1,102.92,2,2,True
DDA3937_RS19480,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1993029322641357,0.8572791949619242,0.0,0.0,430,1,101.71,2,2,False
DDA3937_RS19485,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2297790533729288,0.8462817544722505,0.0,0.0,344,1,100.55,2,2,False
DDA3937_RS19490,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1889468320413852,0.8591727190343964,0.0,0.0,457,1,99.35,2,2,False
DDA3937_RS19495,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2223897136391837,0.8532161832308377,0.0,0.0,376,0,97.64,2,2,False
DDA3937_RS19500,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2254982338509295,0.8576723929153949,0.0,0.0,375,0,96.0,2,2,False
DDA3937_RS19505,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.2077641095414288,0.8620371264102211,0.0,0.0,421,0,94.64,2,2,False
DDA3937_RS19510,,UNRESOLVED,unknown,0,E_geometry,1,0.5747724389006561,0.5276060548492189,0.2702702702702703,1.0,191,1,93.44,2,2,False
DDA3937_RS19515,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.318004153867065,0.7459356966774329,0.1111111111111111,6.0,385,1,92.33,2,2,True
DDA3937_RS19520,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9317438233018202,0.0669185137113859,0.8518518518518519,0.0,335,1,90.95,2,2,False
DDA3937_RS19525,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.5228166564617778,0.5246212295431247,0.2432432432432432,7.0,233,1,90.09,2,2,False
DDA3937_RS19530,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.956651425553847,0.03958456084752875,0.918918918918919,0.0,226,1,89.42,2,2,False
DDA3937_RS19535,,UNRESOLVED,unknown,0,E_geometry,1,0.4412148032918875,0.6666881301728577,0.1875,0.0,276,1,88.53,2,2,False
DDA3937_RS19540,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2182605287481016,0.8378876709361893,0.0,0.0,351,1,87.51,2,2,False
DDA3937_RS19545,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.8645971534359641,0.13886833642676424,0.696969696969697,0.0,362,1,86.31,2,2,False
DDA3937_RS19550,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9170495065950722,0.0922050262243877,0.7352941176470589,1.0,174,1,85.45,2,2,False
DDA3937_RS19555,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1960385695364011,0.8612651973379316,0.0,0.0,435,1,84.11,2,2,False
DDA3937_RS19560,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2837461201322987,0.7547768494535314,0.0,0.0,119,1,83.26,2,2,False
DDA3937_RS19565,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2642949294625052,0.7824300522410466,0.0,0.0,185,1,82.8,2,2,False
DDA3937_RS19570,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2672513837708987,0.789756545681386,0.0,0.0,187,1,82.25,2,2,False
DDA3937_RS19575,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2338769019114414,0.8259620677201192,0.0,0.0,298,1,81.53,2,2,False
DDA3937_RS19580,,UNRESOLVED,unknown,0,E_cons_core,0,0.5889158276317407,0.4822887036139657,0.5428571428571428,0.0,853,0,79.49,2,2,False
DDA3937_RS19585,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2809344531903268,0.7958684104234881,0.0,3.0,184,1,77.79,2,2,True
DDA3937_RS19590,,UNRESOLVED,unknown,0,E_cons_core,0,0.603740129240393,0.4770840064271811,0.5,0.0,710,0,76.03,2,2,False
DDA3937_RS19595,,UNRESOLVED,unknown,0,N_redundancy,0,0.5378628869295601,0.5592262064779603,0.2432432432432432,7.0,235,0,74.41,2,2,False
DDA3937_RS19600,,ROGUE_SUSPECT,unknown,0,P_rogue,0,0.3605102022768611,0.7217528184959933,0.0689655172413793,0.0,138,0,73.86,2,2,False
DDA3937_RS19605,,UNRESOLVED,unknown,0,,0,0.3972463177556122,0.6689389246977844,0.1666666666666666,0.0,291,0,72.97,2,2,True
DDA3937_RS19610,,CONDITIONAL_SUSPECT,unknown,0,N_long_lagging|P_conditional,0,0.3227703209316803,0.7625377785332115,0.1818181818181818,0.0,540,0,70.97,2,2,False
DDA3937_RS19615,,UNRESOLVED,unknown,0,N_redundancy,0,0.4993940510358256,0.5528619638098671,0.3142857142857143,7.0,468,1,69.34,2,2,False
DDA3937_RS19620,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.9155968254329292,0.0831054504950964,0.7428571428571429,12.0,240,1,68.28,2,2,True
DDA3937_RS19625,,UNRESOLVED,unknown,0,,1,0.6528837589092161,0.4145824248582544,0.3428571428571428,1.0,167,0,67.4,2,2,False
DDA3937_RS19630,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.258990447390828,0.8223688383766344,0.125,0.0,573,0,66.08,2,2,False
DDA3937_RS19635,,ROGUE_SUSPECT,unknown,0,N_score|N_long_lagging|P_rogue|P_conditional,0,0.1490531564606225,0.901434580188063,0.0571428571428571,0.0,782,0,63.89,2,2,False
DDA3937_RS19645,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.6699113943376821,0.34476920133809447,0.3939393939393939,9.0,258,1,61.29,2,2,False
DDA3937_RS19650,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.266056746338284,0.765140737675224,0.0285714285714285,0.0,235,0,60.48,2,2,False
DDA3937_RS19655,,UNRESOLVED,unknown,0,E_cons_core,1,0.8734710363941464,0.13799443295138272,0.6470588235294118,0.0,192,0,59.78,2,2,False
DDA3937_RS19660,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1257049407804137,0.9163352606539062,0.0,0.0,729,1,58.23,2,2,True
DDA3937_RS19665,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1128847005795238,0.9262066818407124,0.0,1.0,806,1,55.91,2,2,True
DDA3937_RS19670,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.4662499166358422,0.6203421291854697,0.2,6.0,253,1,54.28,2,2,True
DDA3937_RS19675,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2307767644360646,0.8137988640344477,0.0,0.0,275,1,53.33,2,2,False
DDA3937_RS19680,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2114578987009786,0.8703289891531156,0.0,0.0,404,0,52.04,0,2,False
DDA3937_RS19685,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2335638505386243,0.8354152770228522,0.0,1.0,309,0,50.91,0,2,False
DDA3937_RS19690,,UNRESOLVED,unknown,0,,0,0.3027854764749718,0.8254540065473085,0.0,1.0,160,0,50.1,2,2,False
DDA3937_RS19695,,CONDITIONAL_SUSPECT,unknown,0,N_redundancy|N_long_lagging|P_conditional,0,0.2968510594353376,0.7874693621602169,0.0967741935483871,9.0,432,0,49.21,2,2,True
DDA3937_RS19715,,UNRESOLVED,unknown,0,E_geometry,0,0.7835954731496878,0.22438440158391018,0.4838709677419355,1.0,107,1,46.08,2,2,False
DDA3937_RS19720,,UNRESOLVED,unknown,0,,1,0.5956884242563963,0.4540003183458288,0.4285714285714285,0.0,500,0,44.77,2,2,False
DDA3937_RS19725,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,0,0.1119806178560292,0.9310132248154993,0.0,1.0,816,1,42.38,2,2,True
DDA3937_RS19730,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2251863506810031,0.8251987941729924,0.0689655172413793,0.0,478,1,40.42,2,2,False
DDA3937_RS19735,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.188299063964077,0.8599351384501174,0.0,0.0,429,1,38.98,2,2,False
DDA3937_RS19740,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1332764901595866,0.9003501678923357,0.0,0.0,657,1,37.34,2,2,True
DDA3937_RS19745,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1415547218757751,0.9005515775770636,0.037037037037037,0.0,728,1,35.26,2,2,True
DDA3937_RS19750,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_long_lagging|P_conditional,0,0.1634712429223596,0.8898011163087194,0.0,2.0,562,0,32.95,2,2,False
DDA3937_RS19755,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9554075561492068,0.053201470904925365,0.8387096774193549,3.0,71,1,31.77,2,2,False
DDA3937_RS19760,,UNRESOLVED,unknown,0,E_geometry,0,0.4129068224210424,0.6343088498434226,0.1428571428571428,0.0,146,1,31.07,2,2,False
DDA3937_RS19765,,UNRESOLVED,unknown,0,E_cons_core|E_geometry,1,0.9587675117293902,0.033460739828342696,1.0,1.0,365,1,30.09,2,2,True
DDA3937_RS19770,,UNRESOLVED,unknown,0,,1,0.5412294572040898,0.5212974491562591,0.2647058823529412,1.0,198,0,29.05,2,2,False
DDA3937_RS19775,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2148286242370583,0.8342911351347142,0.0434782608695652,0.0,439,1,28.02,2,2,False
DDA3937_RS19780,,UNRESOLVED,unknown,0,,0,0.6697927108419484,0.3640940479035758,0.3809523809523809,0.0,173,0,26.85,2,2,False
DDA3937_RS19785,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.6179655454325104,0.4047134278535378,0.3666666666666666,14.0,333,1,26.09,2,2,False
DDA3937_RS19790,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2460698332807496,0.8419379934086019,0.0,0.0,272,0,24.52,2,2,False
DDA3937_RS19795,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.243216883428654,0.8133550176087442,0.0,0.0,233,1,23.64,2,2,False
DDA3937_RS23365,,UNRESOLVED,unknown,0,N_pangenome_some,0,0.3273570759462606,0.7999528105926283,0.0,0.0,65,0,22.39,1,2,False
DDA3937_RS19800,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2221490041812731,0.8247505291354236,0.0416666666666666,0.0,402,1,21.57,2,2,False
DDA3937_RS19805,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.1812742488217828,0.8461896295865139,0.0,0.0,417,1,20.34,2,2,False
DDA3937_RS19810,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1508561414424002,0.8767028459813375,0.0,0.0,548,1,18.91,2,2,False
DDA3937_RS19815,,CONDITIONAL_SUSPECT,unknown,0,N_score|N_redundancy|N_long_lagging|P_conditional,0,0.2812113317921542,0.7921829778144639,0.0967741935483871,9.0,450,0,17.11,2,2,True
DDA3937_RS19820,,CONFIDENT_NONESSENTIAL,non-essential,1,N_score,1,0.2369184436400464,0.8268808615224212,0.0285714285714285,3.0,361,0,15.74,2,2,True
DDA3937_RS19825,,CONFIDENT_NONESSENTIAL,non-essential,1,E_geometry|N_score,0,0.2366365223636496,0.8223937586827883,0.0,2.0,266,1,14.81,2,2,False
DDA3937_RS19830,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.6328617834722112,0.38828016192409276,0.3939393939393939,9.0,331,1,13.86,2,2,False
DDA3937_RS19835,,UNRESOLVED,unknown,0,N_redundancy,0,0.4808782830305089,0.5712227455448611,0.2058823529411764,8.0,207,0,12.94,2,2,True
DDA3937_RS19840,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2463778826880715,0.8681519137976446,0.0,0.0,297,1,12.03,2,2,False
DDA3937_RS19845,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.4695870607832679,0.5605916680523896,0.2058823529411764,8.0,208,1,10.91,2,2,True
DDA3937_RS19850,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.178053807280597,0.8655623338191435,0.0625,0.0,615,1,9.61,2,2,False
DDA3937_RS19855,,CONFIDENT_NONESSENTIAL,non-essential,2,E_geometry|N_score|N_pangenome_some,0,0.2225884912449346,0.82976586138428,0.0,0.0,290,1,8.09,1,2,False
DDA3937_RS19860,,UNRESOLVED,unknown,0,,0,0.7052549719836545,0.31911918357346497,0.4117647058823529,2.0,157,0,7.2,2,2,False
DDA3937_RS19865,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.2213902643395151,0.8357353543406691,0.0,0.0,307,0,6.4,2,2,True
DDA3937_RS19870,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2441033081383291,0.7919059335489295,0.0588235294117647,0.0,353,1,5.45,2,2,False
DDA3937_RS19875,,UNRESOLVED,unknown,0,E_geometry|N_mobile,0,0.4743725548950737,0.5700406795515517,0.2647058823529412,1.0,317,1,4.26,2,2,False
DDA3937_RS19880,,UNRESOLVED,unknown,0,E_cons_core|N_mobile,1,0.7740209977014579,0.22734252180422282,0.7142857142857143,1.0,721,1,2.34,2,2,False
DDA3937_RS19885,,UNRESOLVED,unknown,0,E_geometry|N_redundancy|N_mobile,0,0.4984891223577544,0.5438196134829263,0.2432432432432432,7.0,239,1,0.81,2,2,False
DDA3937_RS19890,,UNRESOLVED,unknown,0,E_geometry|N_mobile,1,0.5683159107655615,0.439195675701625,0.3513513513513513,1.0,303,1,0.0,2,2,False
DDA3937_RS19895,,UNRESOLVED,unknown,0,E_geometry|N_mobile,0,0.3305450581629577,0.719826898099647,0.1034482758620689,0.0,234,1,0.8,2,2,True
DDA3937_RS19900,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|N_mobile,1,0.9076081182855882,0.08192183258251134,0.7837837837837838,0.0,275,1,1.56,2,2,False
DDA3937_RS19905,,ROGUE_SUSPECT,unknown,0,E_geometry|N_mobile|P_rogue,1,0.3010544386656808,0.7639565955057127,0.0,0.0,55,1,2.14,2,2,False
DDA3937_RS19910,,UNRESOLVED,unknown,0,N_mobile,0,0.4595091692735763,0.6283409264550145,0.16,0.0,107,0,2.46,2,2,False
DDA3937_RS19915,,ROGUE_SUSPECT,unknown,0,N_score|N_mobile|P_rogue,0,0.1012606529156468,0.937513750384636,0.0,0.0,853,1,3.96,2,2,False
DDA3937_RS19920,,UNRESOLVED,unknown,0,E_cons_core,1,0.9560045403238072,0.03525185778815485,0.9714285714285714,0.0,314,0,6.04,2,2,False
DDA3937_RS19925,,CONFIDENT_ESSENTIAL,essential,2,E_score|E_cons_core,1,0.9654780243927884,0.02759672386512438,1.0,0.0,247,0,6.87,2,2,False
DDA3937_RS19930,,UNRESOLVED,unknown,0,,0,0.3002799180368501,0.7607847203490269,0.1176470588235294,0.0,376,0,7.91,2,2,False
DDA3937_RS19935,,UNRESOLVED,unknown,0,,0,0.2939614822942457,0.7652252208719518,0.12,0.0,399,0,9.07,2,2,True
DDA3937_RS19940,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.1938161510440371,0.8503351547719956,0.0,0.0,387,1,10.87,2,2,False
DDA3937_RS19945,,UNRESOLVED,unknown,0,E_cons_core|E_geometry|F_core_redundant,1,0.962743814674005,0.03148811025015765,0.945945945945946,16.0,254,1,11.91,2,2,True
DDA3937_RS19950,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,0,0.4978814570429337,0.5756632299226432,0.2,18.0,224,1,12.64,2,2,False
DDA3937_RS19955,,UNRESOLVED,unknown,0,E_geometry|N_redundancy,1,0.3763079593028882,0.7013523533895188,0.1176470588235294,12.0,260,1,13.44,2,2,True
DDA3937_RS19960,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2590167608485455,0.7951364455280802,0.0,0.0,175,1,14.1,2,2,False
DDA3937_RS19965,,UNRESOLVED,unknown,0,E_cons_core,1,0.9530465284980656,0.04097328054250014,1.0,2.0,455,1,15.06,2,2,False
DDA3937_RS19970,,UNRESOLVED,unknown,0,,0,0.2937185072857231,0.7790648968929055,0.0833333333333333,1.0,327,0,16.67,2,2,True
DDA3937_RS19975,,CONFIDENT_NONESSENTIAL,non-essential,2,N_score|N_pangenome_strong,0,0.2313901802165924,0.8346100334683352,0.0,0.0,290,0,17.73,0,2,True
DDA3937_RS19980,,UNRESOLVED,unknown,0,N_redundancy,0,0.3474758258699518,0.7287521878894988,0.1351351351351351,15.0,408,0,18.79,2,2,True
DDA3937_RS19985,,UNRESOLVED,unknown,0,E_cons_core,0,0.9193013431081526,0.07234459123932148,0.8823529411764706,2.0,485,0,20.18,2,2,False
DDA3937_RS19990,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2895770317786155,0.7879412210605518,0.0,0.0,112,1,21.18,2,2,False
DDA3937_RS20015,,ROGUE_SUSPECT,unknown,0,N_score|P_rogue,0,0.1783149172651358,0.8712431984986814,0.0,0.0,465,1,22.78,2,2,False
DDA3937_RS20020,,UNRESOLVED,unknown,0,E_geometry,0,0.3638431649897686,0.663394481534891,0.1428571428571428,0.0,246,1,24.17,2,2,False
DDA3937_RS20025,,UNRESOLVED,unknown,0,E_cons_core,0,0.9526208706000904,0.03999532118759676,1.0,0.0,447,1,25.2,2,2,False
DDA3937_RS20030,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2002510134101133,0.8376364800119843,0.0,0.0,362,1,26.41,2,2,False
DDA3937_RS20035,,UNRESOLVED,unknown,0,E_geometry,0,0.5070289704457637,0.5181127055008796,0.3333333333333333,0.0,417,1,27.57,2,2,False
DDA3937_RS20040,,UNRESOLVED,unknown,0,E_geometry,0,0.5887384630281516,0.4416808993128015,0.3823529411764705,2.0,377,1,28.77,2,2,False
DDA3937_RS20045,,ROGUE_SUSPECT,unknown,0,E_geometry|N_score|P_rogue,0,0.2354934360494973,0.8013487674754205,0.0,0.0,239,1,29.74,2,2,False
DDA3937_RS20050,,UNRESOLVED,unknown,0,,1,0.6447410255087163,0.3667868692408447,0.4571428571428571,1.0,422,1,30.77,2,2,False
