organism,locus_tag,gene,product,length_nt,length_aa,strand,rel_position,intergenic_prev,intergenic_next,same_strand_prev,same_strand_next,operon_prev,essential,gravy,pI,aromaticity,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,family_n_organisms,n_paralogs_in_genome,ff_mean
beril_RalstoniaPSI07,RPSI07_RS19695,aroA,3-phosphoshikimate 1-carboxyvinyltransferase,1311,436,-1,0.7370287232996939,20.0,21.0,1.0,1.0,1,1,0.08211009174311909,5.1124267578125,0.06422018348623854,0.13302752293577982,0.006880733944954129,0.06192660550458716,0.05733944954128441,0.034403669724770644,0.11009174311926606,0.01834862385321101,0.0481651376146789,0.01834862385321101,0.0963302752293578,0.02981651376146789,0.027522935779816515,0.05504587155963303,0.011467889908256881,0.07568807339449542,0.04128440366972477,0.05963302752293578,0.08486238532110092,0.009174311926605505,0.020642201834862386,38.0,0.0,0.6040060384554267
beril_RalstoniaPSI07,RPSI07_RS19700,,prephenate dehydrogenase,897,298,-1,0.7374071025072452,21.0,95.0,1.0,1.0,1,0,0.24865771812080484,5.8524169921875,0.04697986577181208,0.15771812080536912,0.013422818791946308,0.050335570469798654,0.05704697986577181,0.02348993288590604,0.07718120805369127,0.020134228187919462,0.040268456375838924,0.020134228187919462,0.11073825503355705,0.030201342281879196,0.013422818791946308,0.040268456375838924,0.03691275167785235,0.0738255033557047,0.06711409395973154,0.040268456375838924,0.1040268456375839,0.010067114093959731,0.013422818791946308,18.0,0.0,0.33611721611721607
beril_RalstoniaPSI07,RPSI07_RS19705,hisC,histidinol-phosphate transaminase,1125,374,-1,0.7376888984335896,95.0,54.0,1.0,1.0,0,1,0.20802139037433134,5.95452880859375,0.08288770053475936,0.18716577540106952,0.00267379679144385,0.03208556149732621,0.05080213903743316,0.034759358288770054,0.0748663101604278,0.008021390374331552,0.0427807486631016,0.02406417112299465,0.11229946524064172,0.0106951871657754,0.05080213903743316,0.06149732620320856,0.045454545454545456,0.053475935828877004,0.045454545454545456,0.029411764705882353,0.0855614973262032,0.008021390374331552,0.040106951871657755,48.0,2.0,0.31373288959938506
beril_RalstoniaPSI07,RPSI07_RS19710,pheA,prephenate dehydratase,1116,371,-1,0.7380238151645978,54.0,88.0,1.0,1.0,0,0,-0.27115902964959576,6.056427001953125,0.06199460916442048,0.1293800539083558,0.013477088948787063,0.04582210242587601,0.07277628032345014,0.02425876010781671,0.06199460916442048,0.03773584905660377,0.03773584905660377,0.026954177897574125,0.0862533692722372,0.016172506738544475,0.03504043126684636,0.05121293800539083,0.05121293800539083,0.07277628032345014,0.07277628032345014,0.03773584905660377,0.0889487870619946,0.008086253369272238,0.029649595687331536,30.0,0.0,0.261288864114951
beril_RalstoniaPSI07,RPSI07_RS19715,serC,3-phosphoserine/phosphohydroxythreonine transaminase,1137,378,-1,0.7383658336074594,88.0,113.0,1.0,1.0,0,0,-0.1798941798941801,5.442901611328125,0.08994708994708994,0.11904761904761904,0.007936507936507936,0.04497354497354497,0.07407407407407407,0.037037037037037035,0.07142857142857142,0.023809523809523808,0.05291005291005291,0.031746031746031744,0.082010582010582,0.03439153439153439,0.04497354497354497,0.042328042328042326,0.042328042328042326,0.06349206349206349,0.06878306878306878,0.031746031746031744,0.07407407407407407,0.015873015873015872,0.037037037037037035,47.0,0.0,0.7019701280227595
beril_RalstoniaPSI07,RPSI07_RS19720,,DUF2059 domain-containing protein,561,186,-1,0.7387209192001314,113.0,126.0,1.0,1.0,0,0,-0.4349462365591399,9.61004638671875,0.05913978494623656,0.16666666666666666,0.0,0.05913978494623656,0.05913978494623656,0.03225806451612903,0.06451612903225806,0.016129032258064516,0.026881720430107527,0.11827956989247312,0.08602150537634409,0.04838709677419355,0.03763440860215054,0.021505376344086023,0.08064516129032258,0.021505376344086023,0.03763440860215054,0.043010752688172046,0.053763440860215055,0.005376344086021506,0.021505376344086023,7.0,0.0,0.6228571428571428
beril_RalstoniaPSI07,RPSI07_RS19725,gyrA,DNA gyrase subunit A,2658,885,-1,0.7389160742418639,126.0,408.0,1.0,0.0,0,1,-0.3292655367231631,4.9747467041015625,0.05536723163841808,0.0847457627118644,0.003389830508474576,0.07005649717514124,0.08248587570621468,0.024858757062146894,0.0847457627118644,0.01807909604519774,0.06666666666666667,0.0384180790960452,0.08926553672316384,0.031638418079096044,0.03502824858757062,0.04180790960451977,0.03954802259887006,0.08135593220338982,0.04632768361581921,0.05423728813559322,0.0768361581920904,0.005649717514124294,0.024858757062146894,46.0,0.0,1.0
beril_RalstoniaPSI07,RPSI07_RS19730,ompA,outer membrane protein OmpA,657,218,1,0.7397870281835696,408.0,146.0,0.0,0.0,0,0,-0.39541284403669713,9.885086059570312,0.0779816513761468,0.16055045871559634,0.01834862385321101,0.05045871559633028,0.05045871559633028,0.03211009174311927,0.06880733944954129,0.0045871559633027525,0.01834862385321101,0.10550458715596331,0.05504587155963303,0.009174311926605505,0.05045871559633028,0.045871559633027525,0.04128440366972477,0.045871559633027525,0.05045871559633028,0.05045871559633028,0.0963302752293578,0.022935779816513763,0.022935779816513763,10.0,0.0,0.7977777777777778
beril_RalstoniaPSI07,RPSI07_RS19735,,glycine zipper 2TM domain-containing protein,501,166,-1,0.7400151351683021,146.0,161.0,0.0,0.0,0,0,0.010843373493976061,9.67071533203125,0.04819277108433735,0.1566265060240964,0.006024096385542169,0.024096385542168676,0.018072289156626505,0.0,0.22289156626506024,0.006024096385542169,0.03614457831325301,0.012048192771084338,0.07228915662650602,0.018072289156626505,0.04216867469879518,0.04819277108433735,0.060240963855421686,0.05421686746987952,0.03614457831325301,0.05421686746987952,0.08433734939759036,0.0,0.04819277108433735,7.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19740,ubiG,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,717,238,1,0.7402031884981811,161.0,-4.0,0.0,1.0,0,1,-0.11932773109243695,5.879547119140625,0.07563025210084033,0.13445378151260504,0.012605042016806723,0.05042016806722689,0.07142857142857142,0.029411764705882353,0.07983193277310924,0.03361344537815126,0.037815126050420166,0.03361344537815126,0.10084033613445378,0.03361344537815126,0.03361344537815126,0.06302521008403361,0.008403361344537815,0.06722689075630252,0.046218487394957986,0.05042016806722689,0.06722689075630252,0.012605042016806723,0.03361344537815126,40.0,0.0,0.9743327008222644
beril_RalstoniaPSI07,RPSI07_RS19745,gph,phosphoglycolate phosphatase,690,229,1,0.7404057293202412,-4.0,109.0,1.0,1.0,1,0,0.15895196506550235,4.91845703125,0.06986899563318777,0.1615720524017467,0.013100436681222707,0.06550218340611354,0.043668122270742356,0.039301310043668124,0.09170305676855896,0.03056768558951965,0.034934497816593885,0.021834061135371178,0.10043668122270742,0.017467248908296942,0.017467248908296942,0.09606986899563319,0.017467248908296942,0.048034934497816595,0.039301310043668124,0.048034934497816595,0.08296943231441048,0.008733624454148471,0.021834061135371178,48.0,7.0,0.22868133266079343
beril_RalstoniaPSI07,RPSI07_RS19750,,DUF748 domain-containing protein,3795,1264,1,0.7406327000310771,109.0,706.0,1.0,0.0,0,0,-0.18734177215189865,9.614265441894531,0.049841772151898736,0.12025316455696203,0.0,0.07436708860759493,0.03322784810126582,0.028481012658227847,0.07753164556962025,0.011867088607594937,0.041930379746835444,0.051424050632911396,0.11867088607594936,0.005537974683544304,0.040348101265822785,0.07041139240506329,0.041930379746835444,0.06645569620253164,0.05221518987341772,0.06645569620253164,0.07753164556962025,0.006329113924050633,0.015031645569620253,12.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS25185,chbA,temperature dependent virulence factor cellobiohydrolase ChbA,1725,574,-1,0.7438480710898401,75.0,996.0,1.0,1.0,0,0,-0.17944250871080164,7.5972900390625,0.09407665505226481,0.12369337979094076,0.012195121951219513,0.05226480836236934,0.0313588850174216,0.0313588850174216,0.09407665505226481,0.013937282229965157,0.06445993031358885,0.05226480836236934,0.06445993031358885,0.013937282229965157,0.07665505226480836,0.06097560975609756,0.027874564459930314,0.033101045296167246,0.0627177700348432,0.05749128919860627,0.06445993031358885,0.02613240418118467,0.036585365853658534,5.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19805,,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase,1416,471,1,0.7447874855338129,243.0,133.0,0.0,1.0,0,0,-0.14012738853503187,5.586456298828125,0.07218683651804671,0.09341825902335456,0.014861995753715499,0.050955414012738856,0.07643312101910828,0.03821656050955414,0.08067940552016985,0.044585987261146494,0.05307855626326964,0.025477707006369428,0.09554140127388536,0.01910828025477707,0.036093418259023353,0.04246284501061571,0.036093418259023353,0.06581740976645435,0.059447983014861996,0.04670912951167728,0.0870488322717622,0.012738853503184714,0.021231422505307854,30.0,0.0,0.20495312095312093
beril_RalstoniaPSI07,RPSI07_RS19815,,ABC transporter permease,807,268,1,0.7455507775238206,-8.0,-4.0,1.0,1.0,1,0,0.6242537313432839,9.5113525390625,0.1044776119402985,0.10820895522388059,0.007462686567164179,0.018656716417910446,0.05223880597014925,0.048507462686567165,0.06716417910447761,0.033582089552238806,0.041044776119402986,0.007462686567164179,0.1791044776119403,0.029850746268656716,0.022388059701492536,0.04477611940298507,0.0,0.07835820895522388,0.03731343283582089,0.0708955223880597,0.09701492537313433,0.029850746268656716,0.026119402985074626,30.0,0.0,0.30321715321715315
beril_RalstoniaPSI07,RPSI07_RS19820,,ABC transporter ATP-binding protein,654,217,1,0.745778884508553,-4.0,-4.0,1.0,1.0,1,0,-0.11105990783410137,8.902099609375,0.09216589861751152,0.10138248847926268,0.018433179723502304,0.055299539170506916,0.06451612903225806,0.05069124423963134,0.09216589861751152,0.027649769585253458,0.06912442396313365,0.03686635944700461,0.08755760368663594,0.02304147465437788,0.013824884792626729,0.018433179723502304,0.02304147465437788,0.10138248847926268,0.07373271889400922,0.03686635944700461,0.06451612903225806,0.004608294930875576,0.03686635944700461,14.0,0.0,0.3616161616161616
beril_RalstoniaPSI07,RPSI07_RS19835,,class I SAM-dependent methyltransferase,1239,412,1,0.7480579658765586,45.0,5.0,1.0,1.0,1,0,-0.2733009708737868,5.809478759765625,0.0970873786407767,0.0825242718446602,0.007281553398058253,0.06310679611650485,0.06796116504854369,0.0412621359223301,0.0703883495145631,0.024271844660194174,0.04854368932038835,0.038834951456310676,0.09223300970873786,0.024271844660194174,0.0412621359223301,0.05825242718446602,0.02669902912621359,0.07524271844660194,0.050970873786407765,0.04611650485436893,0.08495145631067962,0.009708737864077669,0.04611650485436893,14.0,0.0,0.07023310023310021
beril_RalstoniaPSI07,RPSI07_RS19840,gmd,GDP-mannose 4%2C6-dehydratase,1035,344,1,0.7484113470583857,5.0,2.0,1.0,1.0,1,0,-0.2950581395348839,6.27581787109375,0.10174418604651163,0.08430232558139535,0.0029069767441860465,0.046511627906976744,0.0755813953488372,0.0436046511627907,0.0872093023255814,0.014534883720930232,0.05232558139534884,0.0377906976744186,0.09302325581395349,0.029069767441860465,0.029069767441860465,0.0436046511627907,0.0436046511627907,0.07848837209302326,0.0436046511627907,0.07267441860465117,0.06395348837209303,0.014534883720930232,0.0436046511627907,30.0,0.0,0.13447849091327346
beril_RalstoniaPSI07,RPSI07_RS19845,,GDP-mannose 4%2C6-dehydratase,912,303,1,0.7487059260660663,2.0,58.0,1.0,1.0,1,1,0.01947194719471948,7.8638916015625,0.0594059405940594,0.09900990099009901,0.013201320132013201,0.04950495049504951,0.0627062706270627,0.019801980198019802,0.066006600660066,0.026402640264026403,0.033003300330033,0.0165016501650165,0.11551155115511551,0.0231023102310231,0.033003300330033,0.0429042904290429,0.026402640264026403,0.09900990099009901,0.04950495049504951,0.056105610561056105,0.12871287128712872,0.0033003300330033004,0.036303630363036306,47.0,4.0,0.8303054659280589
beril_RalstoniaPSI07,RPSI07_RS19850,,glycosyltransferase family 4 protein,1116,371,1,0.7489814724859798,58.0,-4.0,1.0,1.0,0,0,-0.12911051212938027,9.80401611328125,0.09433962264150944,0.09973045822102426,0.018867924528301886,0.05390835579514825,0.0431266846361186,0.03773584905660377,0.07277628032345014,0.018867924528301886,0.03234501347708895,0.0215633423180593,0.11590296495956873,0.018867924528301886,0.008086253369272238,0.07008086253369272,0.03234501347708895,0.1105121293800539,0.06199460916442048,0.04851752021563342,0.07816711590296496,0.02425876010781671,0.03234501347708895,46.0,2.0,0.347007722007722
beril_RalstoniaPSI07,RPSI07_RS19855,,polysaccharide biosynthesis/export family protein,1191,396,1,0.7492973566292208,-4.0,27.0,1.0,1.0,1,0,0.035101010101010105,8.7576904296875,0.050505050505050504,0.1414141414141414,0.005050505050505051,0.04040404040404041,0.04040404040404041,0.030303030303030304,0.06818181818181818,0.007575757575757576,0.03787878787878788,0.022727272727272728,0.09595959595959595,0.020202020202020204,0.04292929292929293,0.07323232323232323,0.06313131313131314,0.06313131313131314,0.06565656565656566,0.06060606060606061,0.10101010101010101,0.005050505050505051,0.015151515151515152,22.0,1.0,0.135500515995872
beril_RalstoniaPSI07,RPSI07_RS19860,,glycosyltransferase family 4 protein,1158,385,1,0.7496433520307203,27.0,-4.0,1.0,1.0,1,0,-0.020259740259740228,9.8924560546875,0.07272727272727272,0.12467532467532468,0.012987012987012988,0.04155844155844156,0.05454545454545454,0.02857142857142857,0.08311688311688312,0.03896103896103896,0.033766233766233764,0.007792207792207792,0.15064935064935064,0.01818181818181818,0.015584415584415584,0.07532467532467532,0.015584415584415584,0.11168831168831168,0.04935064935064935,0.033766233766233764,0.05974025974025974,0.025974025974025976,0.01818181818181818,2.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19870,,capsule biosynthesis protein,1278,425,1,0.7502776769334695,-4.0,39.0,1.0,0.0,1,0,-0.2155294117647065,9.865219116210938,0.10823529411764705,0.08941176470588236,0.011764705882352941,0.042352941176470586,0.042352941176470586,0.047058823529411764,0.08235294117647059,0.047058823529411764,0.03764705882352941,0.018823529411764704,0.12,0.007058823529411765,0.02823529411764706,0.07058823529411765,0.04,0.0988235294117647,0.03294117647058824,0.04941176470588235,0.07294117647058823,0.018823529411764704,0.042352941176470586,4.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19890,,SRPBCC family protein,486,161,-1,0.7513284462193043,209.0,-20.0,1.0,1.0,0,0,-0.2726708074534161,4.93853759765625,0.09937888198757763,0.11801242236024845,0.018633540372670808,0.06832298136645963,0.062111801242236024,0.043478260869565216,0.06832298136645963,0.018633540372670808,0.024844720496894408,0.031055900621118012,0.09316770186335403,0.031055900621118012,0.024844720496894408,0.062111801242236024,0.031055900621118012,0.06832298136645963,0.062111801242236024,0.062111801242236024,0.055900621118012424,0.049689440993788817,0.006211180124223602,19.0,0.0,0.16115384615384615
beril_RalstoniaPSI07,RPSI07_RS19895,,ArsR/SmtB family transcription factor,360,119,-1,0.7514608221282524,-20.0,132.0,1.0,0.0,1,1,-0.29831932773109243,7.264892578125,0.058823529411764705,0.12605042016806722,0.01680672268907563,0.04201680672268908,0.09243697478991597,0.03361344537815126,0.03361344537815126,0.025210084033613446,0.03361344537815126,0.03361344537815126,0.09243697478991597,0.05042016806722689,0.008403361344537815,0.03361344537815126,0.06722689075630252,0.10084033613445378,0.06722689075630252,0.04201680672268908,0.07563025210084033,0.01680672268907563,0.008403361344537815,46.0,4.0,0.30555753555753556
beril_RalstoniaPSI07,RPSI07_RS25205,,fucose-binding lectin protein,273,90,-1,0.7517204607136141,164.0,430.0,0.0,0.0,0,0,-0.4166666666666667,6.91455078125,0.13333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.011111111111111112,0.12222222222222222,0.011111111111111112,0.05555555555555555,0.022222222222222223,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.07777777777777778,0.2,0.03333333333333333,0.07777777777777778,0.044444444444444446,3.0,0.0,0.3333333333333333
beril_RalstoniaPSI07,RPSI07_RS19900,xopAD,XopAD/skwp family type III secretion system effector,7035,2344,1,0.7521644597386911,263.0,143.0,1.0,0.0,0,0,-0.4063566552901041,9.425369262695312,0.05631399317406143,0.1386518771331058,0.00938566552901024,0.05332764505119454,0.05887372013651877,0.023464163822525596,0.06015358361774744,0.02858361774744027,0.029436860068259386,0.038822525597269626,0.1190273037542662,0.019197952218430035,0.03114334470989761,0.05887372013651877,0.05887372013651877,0.08831058020477815,0.04948805460750853,0.051194539249146756,0.050341296928327645,0.016638225255972697,0.016211604095563138,4.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19905,,expansin EXLX1 family cellulose-binding protein,825,274,-1,0.7542035032460505,143.0,388.0,0.0,1.0,0,0,-0.05620437956204371,9.678619384765625,0.09124087591240876,0.11678832116788321,0.01824817518248175,0.04744525547445255,0.021897810218978103,0.029197080291970802,0.0948905109489051,0.0072992700729927005,0.06204379562043796,0.058394160583941604,0.08759124087591241,0.010948905109489052,0.043795620437956206,0.06569343065693431,0.040145985401459854,0.04744525547445255,0.051094890510948905,0.06934306569343066,0.06569343065693431,0.029197080291970802,0.032846715328467155,4.0,0.0,0.0
beril_RalstoniaPSI07,RPSI07_RS19910,gstA,glutathione transferase GstA,621,206,-1,0.7545480783051793,388.0,168.0,1.0,0.0,0,1,-0.11165048543689352,6.05963134765625,0.0825242718446602,0.1407766990291262,0.009708737864077669,0.03398058252427184,0.0825242718446602,0.03398058252427184,0.07281553398058252,0.038834951456310676,0.02912621359223301,0.03398058252427184,0.13106796116504854,0.009708737864077669,0.024271844660194174,0.05339805825242718,0.03398058252427184,0.06310679611650485,0.04854368932038835,0.04854368932038835,0.06310679611650485,0.014563106796116505,0.03398058252427184,40.0,8.0,0.6028758169934642
