organism,locus_tag,gene,product,length_nt,length_aa,strand,rel_position,intergenic_prev,intergenic_next,same_strand_prev,same_strand_next,operon_prev,essential,function_class,gravy,pI,aromaticity,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y
mgen,MG_372,,thiamine biosynthesis/tRNA modification protein ThiI,1158,385,-1,0.8104314754505347,-8.0,-14.0,1.0,1.0,1,1,,-0.03636363636363628,9.51177978515625,0.11168831168831168,0.046753246753246755,0.007792207792207792,0.04155844155844156,0.07792207792207792,0.08831168831168831,0.04155844155844156,0.007792207792207792,0.09610389610389611,0.10649350649350649,0.11428571428571428,0.01038961038961039,0.07012987012987013,0.023376623376623377,0.03116883116883117,0.03636363636363636,0.07272727272727272,0.03896103896103896,0.06493506493506493,0.0,0.023376623376623377
mgen,MG_373,,conserved hypothetical protein,846,281,-1,0.8124037770264795,-14.0,0.0,1.0,1.0,1,1,,-0.39430604982206463,5.760986328125,0.12811387900355872,0.03202846975088968,0.0071174377224199285,0.07829181494661921,0.06761565836298933,0.060498220640569395,0.06761565836298933,0.0071174377224199285,0.09608540925266904,0.11387900355871886,0.09608540925266904,0.017793594306049824,0.06405693950177936,0.03558718861209965,0.028469750889679714,0.02491103202846975,0.05338078291814947,0.03914590747330961,0.042704626334519574,0.014234875444839857,0.05338078291814947
mgen,MG_374,,conserved hypothetical protein,825,274,-1,0.8138623147303687,0.0,-8.0,1.0,1.0,1,1,,-0.12043795620437958,5.05816650390625,0.13503649635036497,0.032846715328467155,0.010948905109489052,0.05474452554744526,0.058394160583941604,0.08029197080291971,0.01824817518248175,0.025547445255474453,0.09124087591240876,0.07664233576642336,0.0948905109489051,0.01824817518248175,0.09124087591240876,0.021897810218978103,0.051094890510948905,0.0036496350364963502,0.09854014598540146,0.051094890510948905,0.06569343065693431,0.014598540145985401,0.040145985401459854
mgen,MG_375,thrS,threonyl-tRNA synthetase,1695,564,-1,0.8152708552789237,-8.0,-1.0,1.0,1.0,1,1,,-0.25478723404255393,9.791305541992188,0.11170212765957446,0.044326241134751775,0.012411347517730497,0.04964539007092199,0.06028368794326241,0.0797872340425532,0.04964539007092199,0.024822695035460994,0.09219858156028368,0.1099290780141844,0.12056737588652482,0.015957446808510637,0.06382978723404255,0.030141843971631204,0.05319148936170213,0.03900709219858156,0.051418439716312055,0.03368794326241135,0.03723404255319149,0.008865248226950355,0.02304964539007092
mgen,MG_376,,conserved hypothetical protein,315,104,-1,0.8181913787663805,-1.0,5.0,1.0,1.0,1,1,,-0.21634615384615388,9.6455078125,0.14423076923076922,0.028846153846153848,0.009615384615384616,0.019230769230769232,0.09615384615384616,0.08653846153846154,0.057692307692307696,0.009615384615384616,0.08653846153846154,0.11538461538461539,0.07692307692307693,0.028846153846153848,0.028846153846153848,0.009615384615384616,0.038461538461538464,0.038461538461538464,0.0673076923076923,0.08653846153846154,0.057692307692307696,0.019230769230769232,0.038461538461538464
mgen,MG_377,,conserved hypothetical protein,582,193,-1,0.8187430715148966,5.0,46.0,1.0,1.0,1,1,,-0.35647668393782406,6.2548828125,0.09844559585492228,0.06735751295336788,0.0,0.06217616580310881,0.09844559585492228,0.06217616580310881,0.015544041450777202,0.025906735751295335,0.09844559585492228,0.10880829015544041,0.08290155440414508,0.015544041450777202,0.05181347150259067,0.02072538860103627,0.05181347150259067,0.04145077720207254,0.046632124352331605,0.03626943005181347,0.07772020725388601,0.0051813471502590676,0.031088082901554404
mgen,MG_378,argS,arginyl-tRNA synthetase,1614,537,-1,0.8198257685338592,46.0,28.0,1.0,0.0,1,1,,-0.14636871508379928,8.775634765625,0.12104283054003724,0.05027932960893855,0.0148975791433892,0.05772811918063315,0.04655493482309125,0.06517690875232775,0.0297951582867784,0.020484171322160148,0.0856610800744879,0.09124767225325885,0.12104283054003724,0.01675977653631285,0.08007448789571694,0.0148975791433892,0.05027932960893855,0.027932960893854747,0.07076350093109869,0.04655493482309125,0.054003724394785846,0.01303538175046555,0.04283054003724395
mgen,MG_379,gidA,glucose-inhibited division protein A,1839,612,1,0.8226566419496821,28.0,-8.0,0.0,1.0,0,1,,-0.29248366013071925,9.824630737304688,0.08660130718954248,0.06045751633986928,0.008169934640522876,0.03758169934640523,0.058823529411764705,0.0457516339869281,0.05718954248366013,0.013071895424836602,0.09803921568627451,0.11437908496732026,0.11601307189542484,0.00980392156862745,0.0784313725490196,0.03594771241830065,0.049019607843137254,0.024509803921568627,0.06372549019607843,0.05228758169934641,0.03594771241830065,0.0032679738562091504,0.03758169934640523
mgen,MG_380,,methyltransferase GidB,579,192,1,0.8258133588950973,-8.0,-8.0,1.0,1.0,1,0,,-0.12864583333333332,9.9710693359375,0.10416666666666667,0.036458333333333336,0.010416666666666666,0.041666666666666664,0.052083333333333336,0.078125,0.041666666666666664,0.026041666666666668,0.109375,0.140625,0.13020833333333334,0.005208333333333333,0.09375,0.005208333333333333,0.046875,0.010416666666666666,0.057291666666666664,0.041666666666666664,0.046875,0.0,0.026041666666666668
mgen,MG_381,,conserved hypothetical protein,657,218,1,0.8267977856432307,-8.0,464.0,1.0,1.0,1,1,,-0.2880733944954129,9.807220458984375,0.11009174311926606,0.03669724770642202,0.009174311926605505,0.05045871559633028,0.05504587155963303,0.0779816513761468,0.027522935779816515,0.027522935779816515,0.0963302752293578,0.12844036697247707,0.12844036697247707,0.013761467889908258,0.07339449541284404,0.009174311926605505,0.06422018348623854,0.01834862385321101,0.08256880733944955,0.03669724770642202,0.03211009174311927,0.009174311926605505,0.022935779816513763
mgen,MG_382,udk,uridine kinase,642,213,1,0.8287304343028759,464.0,-4.0,1.0,0.0,0,1,,-0.3563380281690141,9.713653564453125,0.0892018779342723,0.04225352112676056,0.009389671361502348,0.06103286384976526,0.07042253521126761,0.028169014084507043,0.04225352112676056,0.018779342723004695,0.107981220657277,0.10328638497652583,0.09859154929577464,0.023474178403755867,0.051643192488262914,0.03286384976525822,0.023474178403755867,0.06572769953051644,0.06103286384976526,0.03755868544600939,0.06103286384976526,0.023474178403755867,0.03755868544600939
mgen,MG_383,,NH(3)-dependent NAD+ synthetase%2C putative,747,248,-1,0.8298303717202297,-4.0,-8.0,0.0,1.0,0,1,,-0.14072580645161292,9.08111572265625,0.11290322580645161,0.07661290322580645,0.004032258064516129,0.04838709677419355,0.06451612903225806,0.06048387096774194,0.06048387096774194,0.028225806451612902,0.07258064516129033,0.11290322580645161,0.12903225806451613,0.020161290322580645,0.06048387096774194,0.020161290322580645,0.03225806451612903,0.012096774193548387,0.04435483870967742,0.056451612903225805,0.04435483870967742,0.012096774193548387,0.04032258064516129
mgen,MG_384,obg,GTPase1 Obg,1302,433,-1,0.831104437161334,-8.0,-1.0,1.0,1.0,1,1,,-0.33210161662817583,8.864715576171875,0.08314087759815242,0.046189376443418015,0.018475750577367205,0.06235565819861432,0.05542725173210162,0.050808314087759814,0.09468822170900693,0.020785219399538105,0.07852193995381063,0.10623556581986143,0.10623556581986143,0.011547344110854504,0.09237875288683603,0.03464203233256351,0.023094688221709007,0.03002309468822171,0.053117782909930716,0.025404157043879907,0.057736720554272515,0.006928406466512702,0.025404157043879907
mgen,MG_524,,conserved hypothetical protein,450,149,-1,0.8333474129920194,-1.0,170.0,1.0,1.0,1,1,,0.7067114093959734,10.472869873046875,0.174496644295302,0.04697986577181208,0.006711409395973154,0.013422818791946308,0.040268456375838924,0.12080536912751678,0.020134228187919462,0.0,0.12751677852348994,0.11409395973154363,0.174496644295302,0.026845637583892617,0.03355704697986577,0.03355704697986577,0.026845637583892617,0.026845637583892617,0.053691275167785234,0.04697986577181208,0.03355704697986577,0.026845637583892617,0.026845637583892617
mgen,MG_385,,glycerophosphoryl diester phosphodiesterase family protein,711,236,-1,0.8344163176922692,170.0,2.0,1.0,1.0,0,0,,-0.10889830508474563,9.886154174804688,0.11864406779661017,0.046610169491525424,0.012711864406779662,0.0423728813559322,0.05084745762711865,0.07627118644067797,0.025423728813559324,0.01694915254237288,0.08898305084745763,0.11440677966101695,0.13135593220338984,0.012711864406779662,0.08050847457627118,0.01694915254237288,0.06779661016949153,0.029661016949152543,0.0423728813559322,0.038135593220338986,0.0635593220338983,0.00847457627118644,0.03389830508474576
mgen,MG_386,p200,P200 protein,4851,1616,-1,0.8356455580975565,2.0,286.0,1.0,1.0,1,1,,-0.9172029702970317,3.8243865966796875,0.08972772277227722,0.03650990099009901,0.0006188118811881188,0.07735148514851485,0.16336633663366337,0.053836633663366336,0.022277227722772276,0.009900990099009901,0.043316831683168314,0.06930693069306931,0.055693069306930694,0.0006188118811881188,0.05198019801980198,0.07054455445544554,0.0686881188118812,0.011757425742574257,0.07425742574257425,0.07116336633663366,0.08292079207920793,0.01547029702970297,0.02042079207920792
mgen,MG_387,era,GTP-binding protein Era,873,290,-1,0.8445019507510779,286.0,-13.0,1.0,1.0,0,1,,-0.133103448275862,10.058441162109375,0.08620689655172414,0.03103448275862069,0.006896551724137931,0.04482758620689655,0.06206896551724138,0.06551724137931035,0.027586206896551724,0.020689655172413793,0.1310344827586207,0.12758620689655173,0.11379310344827587,0.013793103448275862,0.08620689655172414,0.020689655172413793,0.041379310344827586,0.03103448275862069,0.05862068965517241,0.041379310344827586,0.05517241379310345,0.0034482758620689655,0.017241379310344827
mgen,MG_388,,expressed protein of unknown function,465,154,-1,0.8459846250127148,-13.0,-17.0,1.0,1.0,1,1,,0.087012987012987,8.17791748046875,0.14935064935064934,0.03896103896103896,0.045454545454545456,0.01948051948051948,0.08441558441558442,0.11688311688311688,0.045454545454545456,0.025974025974025976,0.08441558441558442,0.09090909090909091,0.11038961038961038,0.01948051948051948,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.032467532467532464,0.09740259740259741,0.032467532467532464,0.032467532467532464,0.012987012987012988,0.01948051948051948
mgen,MG_389,,conserved hypothetical protein,384,127,-1,0.8467569948606373,-17.0,3.0,1.0,1.0,1,1,,-0.0031496062992126153,9.920013427734375,0.11811023622047244,0.03937007874015748,0.0,0.023622047244094488,0.06299212598425197,0.07086614173228346,0.015748031496062992,0.0,0.08661417322834646,0.11811023622047244,0.12598425196850394,0.023622047244094488,0.08661417322834646,0.007874015748031496,0.05511811023622047,0.007874015748031496,0.07086614173228346,0.08661417322834646,0.07086614173228346,0.023622047244094488,0.023622047244094488
mgen,MG_390,,ABC transporter%2C ATP-binding/permease protein,1983,660,-1,0.8474241982783738,3.0,107.0,1.0,1.0,1,0,,0.050909090909090404,8.13690185546875,0.1303030303030303,0.04090909090909091,0.013636363636363636,0.02878787878787879,0.06363636363636363,0.08181818181818182,0.048484848484848485,0.013636363636363636,0.09393939393939393,0.07575757575757576,0.1303030303030303,0.00909090909090909,0.09090909090909091,0.01818181818181818,0.06515151515151515,0.022727272727272728,0.051515151515151514,0.03939393939393939,0.06363636363636363,0.007575757575757576,0.04090909090909091
mgen,MG_391,,cytosol aminopeptidase,1344,447,-1,0.8510274415421192,107.0,16.0,1.0,1.0,0,1,,-0.15727069351230466,8.840789794921875,0.07606263982102908,0.09843400447427293,0.017897091722595078,0.04697986577181208,0.06040268456375839,0.035794183445190156,0.05592841163310962,0.017897091722595078,0.049217002237136466,0.09172259507829977,0.09619686800894854,0.020134228187919462,0.053691275167785234,0.03131991051454139,0.026845637583892617,0.03355704697986577,0.06935123042505593,0.07158836689038031,0.08277404921700224,0.0044742729306487695,0.035794183445190156
mgen,MG_392,groL,chaperonin GroEL,1632,543,-1,0.8533721357233123,16.0,12.0,1.0,1.0,1,1,,-0.1694290976058934,5.4678955078125,0.03130755064456722,0.09023941068139964,0.003683241252302026,0.04604051565377532,0.09208103130755065,0.014732965009208104,0.07550644567219153,0.001841620626151013,0.09760589318600368,0.10128913443830571,0.0865561694290976,0.011049723756906077,0.06813996316758748,0.022099447513812154,0.027624309392265192,0.029465930018416207,0.055248618784530384,0.07366482504604052,0.0865561694290976,0.0,0.016574585635359115
mgen,MG_393,groES,chaperonin%2C 10 kDa (GroES),333,110,-1,0.8562064572188134,12.0,125.0,1.0,1.0,1,1,,-0.44727272727272716,9.004638671875,0.09090909090909091,0.07272727272727272,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.1,0.00909090909090909,0.1,0.12727272727272726,0.045454545454545456,0.00909090909090909,0.07272727272727272,0.03636363636363636,0.00909090909090909,0.01818181818181818,0.08181818181818182,0.02727272727272727,0.06363636363636363,0.0,0.045454545454545456
mgen,MG_394,glyA,serine hydroxymethyltransferase,1221,406,-1,0.856996067465127,125.0,9.0,1.0,1.0,0,1,,-0.03990147783251217,9.551727294921875,0.09852216748768473,0.08374384236453201,0.017241379310344827,0.03694581280788178,0.034482758620689655,0.05172413793103448,0.07389162561576355,0.022167487684729065,0.06157635467980296,0.07881773399014778,0.10591133004926108,0.014778325123152709,0.06157635467980296,0.03694581280788178,0.05172413793103448,0.027093596059113302,0.0665024630541872,0.05665024630541872,0.07142857142857142,0.007389162561576354,0.03940886699507389
mgen,MG_395,,lipoprotein%2C putative,1575,524,-1,0.8591166364672355,9.0,370.0,1.0,1.0,1,1,,-0.8335877862595402,8.5380859375,0.12595419847328243,0.03435114503816794,0.0019083969465648854,0.06297709923664122,0.0648854961832061,0.061068702290076333,0.04770992366412214,0.02480916030534351,0.05725190839694656,0.10305343511450382,0.07824427480916031,0.007633587786259542,0.08587786259541985,0.026717557251908396,0.05534351145038168,0.02862595419847328,0.08015267175572519,0.07442748091603053,0.04007633587786259,0.013358778625954198,0.05152671755725191
mgen,MG_396,rpiB,ribose 5-phosphate isomerase B,459,152,-1,0.8624698939543095,370.0,0.0,1.0,1.0,0,1,,-0.17039473684210524,7.227294921875,0.07894736842105263,0.08552631578947369,0.019736842105263157,0.09210526315789473,0.046052631578947366,0.05921052631578947,0.05921052631578947,0.02631578947368421,0.07236842105263158,0.09868421052631579,0.08552631578947369,0.013157894736842105,0.06578947368421052,0.013157894736842105,0.019736842105263157,0.039473684210526314,0.05263157894736842,0.046052631578947366,0.08552631578947369,0.0,0.019736842105263157
mgen,MG_397,,conserved hypothetical protein,1701,566,-1,0.8632612282404621,0.0,1.0,1.0,1.0,1,0,,-0.16678445229682,8.605804443359375,0.11307420494699646,0.03180212014134275,0.0176678445229682,0.045936395759717315,0.05653710247349823,0.06890459363957598,0.00530035335689046,0.014134275618374558,0.08303886925795052,0.09010600706713781,0.1625441696113074,0.014134275618374558,0.12014134275618374,0.0088339222614841,0.07243816254416961,0.026501766784452298,0.044169611307420496,0.044169611307420496,0.04946996466431095,0.0035335689045936395,0.04063604240282685
mgen,MG_398,atpC,ATP synthase F1%2C epsilon subunit,402,133,-1,0.8661955440466318,1.0,4.0,1.0,1.0,1,0,,-0.05413533834586458,10.227630615234375,0.06015037593984962,0.07518796992481203,0.007518796992481203,0.03759398496240601,0.07518796992481203,0.05263157894736842,0.03759398496240601,0.022556390977443608,0.12030075187969924,0.14285714285714285,0.12781954887218044,0.022556390977443608,0.045112781954887216,0.015037593984962405,0.03007518796992481,0.03759398496240601,0.045112781954887216,0.06015037593984962,0.03759398496240601,0.0,0.007518796992481203
mgen,MG_399,atpD,ATP synthase F1%2C beta subunit,1431,476,-1,0.8668955042213116,4.0,1.0,1.0,1.0,1,1,,-0.07899159663865539,5.95452880859375,0.07352941176470588,0.06932773109243698,0.004201680672268907,0.0546218487394958,0.06722689075630252,0.04831932773109244,0.07983193277310924,0.02100840336134454,0.07983193277310924,0.06302521008403361,0.09663865546218488,0.01680672268907563,0.04411764705882353,0.052521008403361345,0.04411764705882353,0.046218487394957986,0.04411764705882353,0.0546218487394958,0.08823529411764706,0.0,0.025210084033613446
mgen,MG_400,atpG,ATP synthase F1%2C gamma subunit,840,279,-1,0.8693643292709208,1.0,-1.0,1.0,1.0,1,1,,-0.31863799283154154,9.48358154296875,0.11827956989247312,0.053763440860215055,0.014336917562724014,0.06093189964157706,0.04659498207885305,0.08960573476702509,0.03225806451612903,0.0035842293906810036,0.07885304659498207,0.10752688172043011,0.07526881720430108,0.03942652329749104,0.07526881720430108,0.025089605734767026,0.07885304659498207,0.02867383512544803,0.053763440860215055,0.053763440860215055,0.053763440860215055,0.007168458781362007,0.021505376344086023
